"","sensor","deployment","year","timestamp","depth","temperature","C7_output","gain","est.chl_a","battery","flag_RE"
"4868",240115,"Winter2018",2018,2018-10-14 19:26:00,3,0.567,151.3762,10,0.1752936396,2.92,"n"
"4869",240115,"Winter2018",2018,2018-10-14 19:56:00,3,0.555,145.3991,10,0.1683721578,2.92,"n"
"4870",240115,"Winter2018",2018,2018-10-14 20:26:00,3,0.567,151.1831,10,0.1750700298,2.92,"n"
"4871",240115,"Winter2018",2018,2018-10-14 20:56:00,3,0.578,183.7989,10,0.2128391262,2.92,"n"
"4872",240115,"Winter2018",2018,2018-10-14 21:26:00,3,0.544,148.5437,10,0.1720136046,2.93,"n"
"4873",240115,"Winter2018",2018,2018-10-14 21:56:00,3,0.555,157.0583,10,0.1818735114,2.92,"n"
"4874",240115,"Winter2018",2018,2018-10-14 22:26:00,3,0.567,141.2585,10,0.163577343,2.92,"n"
"4875",240115,"Winter2018",2018,2018-10-14 22:56:00,3,0.567,159.3139,10,0.1844854962,2.92,"n"
"4876",240115,"Winter2018",2018,2018-10-14 23:26:00,3,0.555,135.1441,10,0.1564968678,2.92,"n"
"4877",240115,"Winter2018",2018,2018-10-14 23:56:00,3,0.601,145.4536,10,0.1684352688,2.92,"n"
"4878",240115,"Winter2018",2018,2018-10-15 00:26:00,3,0.567,143.1535,10,0.165771753,2.92,"n"
"4879",240115,"Winter2018",2018,2018-10-15 00:56:00,3,0.544,138.7233,10,0.1606415814,2.92,"n"
"4880",240115,"Winter2018",2018,2018-10-15 01:26:00,3,0.578,141.9585,10,0.164387943,2.92,"n"
"4881",240115,"Winter2018",2018,2018-10-15 01:56:00,3,0.533,163.7596,10,0.1896336168,2.92,"n"
"4882",240115,"Winter2018",2018,2018-10-15 02:26:00,3,0.544,151.2518,10,0.1751495844,2.92,"n"
"4883",240115,"Winter2018",2018,2018-10-15 02:56:00,3,0.567,153.2848,10,0.1775037984,2.92,"n"
"4884",240115,"Winter2018",2018,2018-10-15 03:26:00,3,0.601,154.9489,10,0.1794308262,2.92,"n"
"4885",240115,"Winter2018",2018,2018-10-15 03:56:00,3,0.578,162.1512,10,0.1877710896,2.92,"n"
"4886",240115,"Winter2018",2018,2018-10-15 04:26:00,3,0.555,163.7223,10,0.1895904234,2.92,"n"
"4887",240115,"Winter2018",2018,2018-10-15 04:56:00,3,0.555,165.5646,10,0.1917238068,2.92,"n"
"4888",240115,"Winter2018",2018,2018-10-15 05:26:00,3,0.544,145.6816,10,0.1686992928,2.92,"n"
"4889",240115,"Winter2018",2018,2018-10-15 05:56:00,3,0.567,156.6579,10,0.1814098482,2.93,"n"
"4890",240115,"Winter2018",2018,2018-10-15 06:26:00,3,0.555,141.7583,10,0.1641561114,2.92,"n"
"4891",240115,"Winter2018",2018,2018-10-15 06:56:00,3,0.59,156.0865,10,0.180748167,2.92,"n"
"4892",240115,"Winter2018",2018,2018-10-15 07:26:00,3,0.567,147.1597,10,0.1704109326,2.92,"n"
"4893",240115,"Winter2018",2018,2018-10-15 07:56:00,3,0.567,153.8184,10,0.1781217072,2.92,"n"
"4894",240115,"Winter2018",2018,2018-10-15 08:26:00,3,0.578,141.4338,10,0.1637803404,2.92,"n"
"4895",240115,"Winter2018",2018,2018-10-15 08:56:00,3,0.669,126.2451,10,0.1461918258,2.92,"n"
"4896",240115,"Winter2018",2018,2018-10-15 09:26:00,3,0.692,109.364,10,0.126643512,2.92,"n"
"4897",240115,"Winter2018",2018,2018-10-15 09:56:00,3,0.692,119.5054,10,0.1383872532,2.92,"n"
"4898",240115,"Winter2018",2018,2018-10-15 10:26:00,3,0.782,91.98838,10,0.10652254404,2.92,"n"
"4899",240115,"Winter2018",2018,2018-10-15 10:56:00,3,0.839,92.05411,10,0.10659865938,2.92,"n"
"4900",240115,"Winter2018",2018,2018-10-15 11:26:00,3,0.873,64.97477,10,0.07524078366,2.92,"n"
"4901",240115,"Winter2018",2018,2018-10-15 11:56:00,3,0.895,84.63745,10,0.0980101671,2.93,"n"
"4902",240115,"Winter2018",2018,2018-10-15 12:26:00,3,0.895,65.82102,10,0.07622074116,2.92,"n"
"4903",240115,"Winter2018",2018,2018-10-15 12:56:00,3,0.952,69.7384,10,0.0807570672,2.92,"n"
"4904",240115,"Winter2018",2018,2018-10-15 13:26:00,3,0.85,61.5122,10,0.0712311276,2.92,"n"
"4905",240115,"Winter2018",2018,2018-10-15 13:56:00,3,0.907,75.8617,10,0.0878478486,2.92,"n"
"4906",240115,"Winter2018",2018,2018-10-15 14:26:00,3,0.941,74.41378,10,0.08617115724,2.92,"n"
"4907",240115,"Winter2018",2018,2018-10-15 14:56:00,3,0.873,60.08383,10,0.06957707514,2.92,"n"
"4908",240115,"Winter2018",2018,2018-10-15 15:26:00,3,0.862,94.2257,10,0.1091133606,2.92,"n"
"4909",240115,"Winter2018",2018,2018-10-15 15:56:00,3,0.805,106.6369,10,0.1234855302,2.92,"n"
"4910",240115,"Winter2018",2018,2018-10-15 16:26:00,3,0.873,69.00052,10,0.07990260216,2.92,"n"
"4911",240115,"Winter2018",2018,2018-10-15 16:56:00,3,0.805,121.2281,10,0.1403821398,2.92,"n"
"4912",240115,"Winter2018",2018,2018-10-15 17:26:00,3,0.782,132.7344,10,0.1537064352,2.92,"n"
"4913",240115,"Winter2018",2018,2018-10-15 17:56:00,3,0.748,159.4348,10,0.1846254984,2.92,"n"
"4914",240115,"Winter2018",2018,2018-10-15 18:26:00,3,0.726,163.0347,10,0.1887941826,2.92,"n"
"4915",240115,"Winter2018",2018,2018-10-15 18:56:00,3,0.68,148.6201,10,0.1721020758,2.93,"n"
"4916",240115,"Winter2018",2018,2018-10-15 19:26:00,3,0.692,170.8481,10,0.1978420998,2.93,"n"
"4917",240115,"Winter2018",2018,2018-10-15 19:56:00,3,0.703,167.5034,10,0.1939689372,2.92,"n"
"4918",240115,"Winter2018",2018,2018-10-15 20:26:00,3,0.68,173.3614,10,0.2007525012,2.92,"n"
"4919",240115,"Winter2018",2018,2018-10-15 20:56:00,3,0.726,179.0986,10,0.2073961788,2.92,"n"
"4920",240115,"Winter2018",2018,2018-10-15 21:26:00,3,0.692,164.8533,10,0.1909001214,2.92,"n"
"4921",240115,"Winter2018",2018,2018-10-15 21:56:00,3,0.76,134.543,10,0.155800794,2.92,"n"
"4922",240115,"Winter2018",2018,2018-10-15 22:26:00,3,0.692,139.2865,10,0.161293767,2.92,"n"
"4923",240115,"Winter2018",2018,2018-10-15 22:56:00,3,0.737,160.1803,10,0.1854887874,2.92,"n"
"4924",240115,"Winter2018",2018,2018-10-15 23:26:00,3,0.692,166.5482,10,0.1928628156,2.92,"n"
"4925",240115,"Winter2018",2018,2018-10-15 23:56:00,3,0.737,162.9619,10,0.1887098802,2.92,"n"
"4926",240115,"Winter2018",2018,2018-10-16 00:26:00,3,0.76,153.8024,10,0.1781031792,2.93,"n"
"4927",240115,"Winter2018",2018,2018-10-16 00:56:00,3,0.726,167.8658,10,0.1943885964,2.92,"n"
"4928",240115,"Winter2018",2018,2018-10-16 01:26:00,3,0.737,164.1001,10,0.1900279158,2.92,"n"
"4929",240115,"Winter2018",2018,2018-10-16 01:56:00,3,0.748,141.2384,10,0.1635540672,2.92,"n"
"4930",240115,"Winter2018",2018,2018-10-16 02:26:00,3,0.748,156.3453,10,0.1810478574,2.92,"n"
"4931",240115,"Winter2018",2018,2018-10-16 02:56:00,3,0.737,153.2765,10,0.177494187,2.92,"n"
"4932",240115,"Winter2018",2018,2018-10-16 03:26:00,3,0.714,153.6437,10,0.1779194046,2.92,"n"
"4933",240115,"Winter2018",2018,2018-10-16 03:56:00,3,0.726,166.0733,10,0.1923128814,2.92,"n"
"4934",240115,"Winter2018",2018,2018-10-16 04:26:00,3,0.737,170.6373,10,0.1975979934,2.92,"n"
"4935",240115,"Winter2018",2018,2018-10-16 04:56:00,3,0.714,173.1855,10,0.200548809,2.92,"n"
"4936",240115,"Winter2018",2018,2018-10-16 05:26:00,3,0.726,165.9963,10,0.1922237154,2.92,"n"
"4937",240115,"Winter2018",2018,2018-10-16 05:56:00,3,0.737,156.1901,10,0.1808681358,2.92,"n"
"4938",240115,"Winter2018",2018,2018-10-16 06:26:00,3,0.692,162.0629,10,0.1876688382,2.92,"n"
"4939",240115,"Winter2018",2018,2018-10-16 06:56:00,3,0.737,161.1498,10,0.1866114684,2.92,"n"
"4940",240115,"Winter2018",2018,2018-10-16 07:26:00,3,0.726,167.6988,10,0.1941952104,2.92,"n"
"4941",240115,"Winter2018",2018,2018-10-16 07:56:00,3,0.748,141.053,10,0.163339374,2.92,"n"
"4942",240115,"Winter2018",2018,2018-10-16 08:26:00,3,0.748,151.2678,10,0.1751681124,2.92,"n"
"4943",240115,"Winter2018",2018,2018-10-16 08:56:00,3,0.805,125.1922,10,0.1449725676,2.92,"n"
"4944",240115,"Winter2018",2018,2018-10-16 09:26:00,3,0.895,118.9102,10,0.1376980116,2.92,"n"
"4945",240115,"Winter2018",2018,2018-10-16 09:56:00,3,0.918,103.6019,10,0.1199710002,2.92,"n"
"4946",240115,"Winter2018",2018,2018-10-16 10:26:00,3,0.929,108.6972,10,0.1258713576,2.92,"n"
"4947",240115,"Winter2018",2018,2018-10-16 10:56:00,3,0.941,100.2063,10,0.1160388954,2.92,"n"
"4948",240115,"Winter2018",2018,2018-10-16 11:26:00,3,0.918,94.36012,10,0.10926901896,2.92,"n"
"4949",240115,"Winter2018",2018,2018-10-16 11:56:00,3,0.907,112.4825,10,0.130254735,2.92,"n"
"4950",240115,"Winter2018",2018,2018-10-16 12:26:00,3,0.963,101.5583,10,0.1176045114,2.92,"n"
"4951",240115,"Winter2018",2018,2018-10-16 12:56:00,3,1.042,83.76752,10,0.09700278816,2.92,"n"
"4952",240115,"Winter2018",2018,2018-10-16 13:26:00,3,1.064,69.86039,10,0.08089833162,2.92,"n"
"4953",240115,"Winter2018",2018,2018-10-16 13:56:00,3,1.031,64.42403,10,0.07460302674,2.92,"n"
"4954",240115,"Winter2018",2018,2018-10-16 14:26:00,3,1.019,77.02833,10,0.08919880614,2.92,"n"
"4955",240115,"Winter2018",2018,2018-10-16 14:56:00,3,0.974,89.46089,10,0.10359571062,2.92,"n"
"4956",240115,"Winter2018",2018,2018-10-16 15:26:00,3,1.008,54.85592,10,0.06352315536,2.92,"n"
"4957",240115,"Winter2018",2018,2018-10-16 15:56:00,3,0.997,89.03569,10,0.10310332902,2.92,"n"
"4958",240115,"Winter2018",2018,2018-10-16 16:26:00,3,0.929,119.5391,10,0.1384262778,2.92,"n"
"4959",240115,"Winter2018",2018,2018-10-16 16:56:00,3,0.839,120.2551,10,0.1392554058,2.92,"n"
"4960",240115,"Winter2018",2018,2018-10-16 17:26:00,3,0.884,85.34098,10,0.09882485484,2.92,"n"
"4961",240115,"Winter2018",2018,2018-10-16 17:56:00,3,0.895,139.3996,10,0.1614247368,2.92,"n"
"4962",240115,"Winter2018",2018,2018-10-16 18:26:00,3,0.85,112.4085,10,0.130169043,2.92,"n"
"4963",240115,"Winter2018",2018,2018-10-16 18:56:00,3,0.873,117.0999,10,0.1356016842,2.92,"n"
"4964",240115,"Winter2018",2018,2018-10-16 19:26:00,3,0.839,130.8844,10,0.1515641352,2.92,"n"
"4965",240115,"Winter2018",2018,2018-10-16 19:56:00,3,0.862,147.5121,10,0.1708190118,2.92,"n"
"4966",240115,"Winter2018",2018,2018-10-16 20:26:00,3,0.85,139.2113,10,0.1612066854,2.92,"n"
"4967",240115,"Winter2018",2018,2018-10-16 20:56:00,3,0.873,151.6918,10,0.1756591044,2.92,"n"
"4968",240115,"Winter2018",2018,2018-10-16 21:26:00,3,0.85,166.7525,10,0.193099395,2.92,"n"
"4969",240115,"Winter2018",2018,2018-10-16 21:56:00,3,0.85,156.3109,10,0.1810080222,2.92,"n"
"4970",240115,"Winter2018",2018,2018-10-16 22:26:00,3,0.862,146.1103,10,0.1691957274,2.92,"n"
"4971",240115,"Winter2018",2018,2018-10-16 22:56:00,3,0.873,177.3309,10,0.2053491822,2.92,"n"
"4972",240115,"Winter2018",2018,2018-10-16 23:26:00,3,0.862,168.5824,10,0.1952184192,2.92,"n"
"4973",240115,"Winter2018",2018,2018-10-16 23:56:00,3,0.884,155.3794,10,0.1799293452,2.93,"n"
"4974",240115,"Winter2018",2018,2018-10-17 00:26:00,3,0.839,134.151,10,0.155346858,2.92,"n"
"4975",240115,"Winter2018",2018,2018-10-17 00:56:00,3,0.862,158.5992,10,0.1836578736,2.92,"n"
"4976",240115,"Winter2018",2018,2018-10-17 01:26:00,3,0.862,156.4726,10,0.1811952708,2.92,"n"
"4977",240115,"Winter2018",2018,2018-10-17 01:56:00,3,0.85,169.3357,10,0.1960907406,2.92,"n"
"4978",240115,"Winter2018",2018,2018-10-17 02:26:00,3,0.85,167.9837,10,0.1945251246,2.92,"n"
"4979",240115,"Winter2018",2018,2018-10-17 02:56:00,3,0.85,158.3279,10,0.1833437082,2.92,"n"
"4980",240115,"Winter2018",2018,2018-10-17 03:26:00,3,0.862,160.952,10,0.186382416,2.92,"n"
"4981",240115,"Winter2018",2018,2018-10-17 03:56:00,3,0.85,159.523,10,0.184727634,2.92,"n"
"4982",240115,"Winter2018",2018,2018-10-17 04:26:00,3,0.884,181.301,10,0.209946558,2.92,"n"
"4983",240115,"Winter2018",2018,2018-10-17 04:56:00,3,0.85,145.4465,10,0.168427047,2.92,"n"
"4984",240115,"Winter2018",2018,2018-10-17 05:26:00,3,0.862,154.5414,10,0.1789589412,2.92,"n"
"4985",240115,"Winter2018",2018,2018-10-17 05:56:00,3,0.895,147.3723,10,0.1706571234,2.92,"n"
"4986",240115,"Winter2018",2018,2018-10-17 06:26:00,3,0.839,123.2368,10,0.1427082144,2.92,"n"
"4987",240115,"Winter2018",2018,2018-10-17 06:56:00,3,0.85,123.6987,10,0.1432430946,2.92,"n"
"4988",240115,"Winter2018",2018,2018-10-17 07:26:00,3,0.839,151.9518,10,0.1759601844,2.92,"n"
"4989",240115,"Winter2018",2018,2018-10-17 07:56:00,3,0.895,154.0416,10,0.1783801728,2.92,"n"
"4990",240115,"Winter2018",2018,2018-10-17 08:26:00,3,0.918,108.8523,10,0.1260509634,2.91,"n"
"4991",240115,"Winter2018",2018,2018-10-17 08:56:00,3,0.974,99.85452,10,0.11563153416,2.92,"n"
"4992",240115,"Winter2018",2018,2018-10-17 09:26:00,3,1.019,107.8924,10,0.1249393992,2.92,"n"
"4993",240115,"Winter2018",2018,2018-10-17 09:56:00,3,1.042,100.259,10,0.116099922,2.92,"n"
"4994",240115,"Winter2018",2018,2018-10-17 10:26:00,3,1.075,75.26773,10,0.08716003134,2.92,"n"
"4995",240115,"Winter2018",2018,2018-10-17 10:56:00,3,1.075,118.0876,10,0.1367454408,2.92,"n"
"4996",240115,"Winter2018",2018,2018-10-17 11:26:00,3,1.087,89.60953,10,0.10376783574,2.92,"n"
"4997",240115,"Winter2018",2018,2018-10-17 11:56:00,3,1.132,92.63565,10,0.1072720827,2.92,"n"
"4998",240115,"Winter2018",2018,2018-10-17 12:26:00,3,1.12,114.6274,10,0.1327385292,2.92,"n"
"4999",240115,"Winter2018",2018,2018-10-17 12:56:00,3,1.064,87.52855,10,0.1013580609,2.91,"n"
"5000",240115,"Winter2018",2018,2018-10-17 13:26:00,3,1.109,77.75317,10,0.09003817086,2.92,"n"
"5001",240115,"Winter2018",2018,2018-10-17 13:56:00,3,1.132,100.3247,10,0.1161760026,2.92,"n"
"5002",240115,"Winter2018",2018,2018-10-17 14:26:00,3,1.098,90.62574,10,0.10494460692,2.92,"n"
"5003",240115,"Winter2018",2018,2018-10-17 14:56:00,3,1.098,112.4085,10,0.130169043,2.92,"n"
"5004",240115,"Winter2018",2018,2018-10-17 15:26:00,3,1.075,91.14983,10,0.10555150314,2.92,"n"
"5005",240115,"Winter2018",2018,2018-10-17 15:56:00,3,1.031,110.2588,10,0.1276796904,2.92,"n"
"5006",240115,"Winter2018",2018,2018-10-17 16:26:00,3,0.986,120.3309,10,0.1393431822,2.91,"n"
"5007",240115,"Winter2018",2018,2018-10-17 16:56:00,3,0.986,70.64919,10,0.08181176202,2.92,"n"
"5008",240115,"Winter2018",2018,2018-10-17 17:26:00,3,1.008,151.3152,10,0.1752230016,2.92,"n"
"5009",240115,"Winter2018",2018,2018-10-17 17:56:00,3,0.997,161.3635,10,0.186858933,2.92,"n"
"5010",240115,"Winter2018",2018,2018-10-17 18:26:00,3,0.974,188.7431,10,0.2185645098,2.92,"n"
"5011",240115,"Winter2018",2018,2018-10-17 18:56:00,3,0.952,163.1946,10,0.1889793468,2.92,"n"
"5012",240115,"Winter2018",2018,2018-10-17 19:26:00,3,0.997,175.0125,10,0.202664475,2.92,"n"
"5013",240115,"Winter2018",2018,2018-10-17 19:56:00,3,0.986,165.3413,10,0.1914652254,2.92,"n"
"5014",240115,"Winter2018",2018,2018-10-17 20:26:00,3,1.008,176.4616,10,0.2043425328,2.92,"n"
"5015",240115,"Winter2018",2018,2018-10-17 20:56:00,3,0.986,174.1704,10,0.2016893232,2.92,"n"
"5016",240115,"Winter2018",2018,2018-10-17 21:26:00,3,0.963,159.3595,10,0.184538301,2.92,"n"
"5017",240115,"Winter2018",2018,2018-10-17 21:56:00,3,0.986,170.4579,10,0.1973902482,2.92,"n"
"5018",240115,"Winter2018",2018,2018-10-17 22:26:00,3,0.986,180.3138,10,0.2088033804,2.92,"n"
"5019",240115,"Winter2018",2018,2018-10-17 22:56:00,3,0.974,129.0551,10,0.1494458058,2.92,"n"
"5020",240115,"Winter2018",2018,2018-10-17 23:26:00,3,0.952,144.7513,10,0.1676220054,2.92,"n"
"5021",240115,"Winter2018",2018,2018-10-17 23:56:00,3,0.997,93.3676,10,0.1081196808,2.92,"n"
"5022",240115,"Winter2018",2018,2018-10-18 00:26:00,3,0.974,146.9282,10,0.1701428556,2.91,"n"
"5023",240115,"Winter2018",2018,2018-10-18 00:56:00,3,0.974,135.3051,10,0.1566833058,2.92,"n"
"5024",240115,"Winter2018",2018,2018-10-18 01:26:00,3,0.963,188.2865,10,0.218035767,2.92,"n"
"5025",240115,"Winter2018",2018,2018-10-18 01:56:00,3,1.019,182.3243,10,0.2111315394,2.92,"n"
"5026",240115,"Winter2018",2018,2018-10-18 02:26:00,3,1.008,177.6614,10,0.2057319012,2.92,"n"
"5027",240115,"Winter2018",2018,2018-10-18 02:56:00,3,0.963,189.3389,10,0.2192544462,2.92,"n"
"5028",240115,"Winter2018",2018,2018-10-18 03:26:00,3,0.974,192.2448,10,0.2226194784,2.91,"n"
"5029",240115,"Winter2018",2018,2018-10-18 03:56:00,3,0.952,191.5791,10,0.2218485978,2.92,"n"
"5030",240115,"Winter2018",2018,2018-10-18 04:26:00,3,0.986,181.6895,10,0.210396441,2.92,"n"
"5031",240115,"Winter2018",2018,2018-10-18 04:56:00,3,0.974,177.3516,10,0.2053731528,2.92,"n"
"5032",240115,"Winter2018",2018,2018-10-18 05:26:00,3,0.952,117.4404,10,0.1359959832,2.92,"n"
"5033",240115,"Winter2018",2018,2018-10-18 05:56:00,3,0.941,164.5318,10,0.1905278244,2.92,"n"
"5034",240115,"Winter2018",2018,2018-10-18 06:26:00,3,0.952,166.5322,10,0.1928442876,2.92,"n"
"5035",240115,"Winter2018",2018,2018-10-18 06:56:00,3,1.019,169.2782,10,0.1960241556,2.92,"n"
"5036",240115,"Winter2018",2018,2018-10-18 07:26:00,3,0.974,154.8346,10,0.1792984668,2.92,"n"
"5037",240115,"Winter2018",2018,2018-10-18 07:56:00,3,0.997,97.20681,10,0.11256548598,2.91,"n"
"5038",240115,"Winter2018",2018,2018-10-18 08:26:00,3,1.019,110.3328,10,0.1277653824,2.92,"n"
"5039",240115,"Winter2018",2018,2018-10-18 08:56:00,3,1.109,101.5926,10,0.1176442308,2.92,"n"
"5040",240115,"Winter2018",2018,2018-10-18 09:26:00,3,1.132,132.2743,10,0.1531736394,2.92,"n"
"5041",240115,"Winter2018",2018,2018-10-18 09:56:00,3,1.132,126.6093,10,0.1466135694,2.92,"n"
"5042",240115,"Winter2018",2018,2018-10-18 10:26:00,3,1.187,66.80643,10,0.07736184594,2.92,"n"
"5043",240115,"Winter2018",2018,2018-10-18 10:56:00,3,1.21,95.1815,10,0.110220177,2.92,"n"
"5044",240115,"Winter2018",2018,2018-10-18 11:26:00,3,1.21,78.0321,10,0.0903611718,2.92,"n"
"5045",240115,"Winter2018",2018,2018-10-18 11:56:00,3,1.299,68.41661,10,0.07922643438,2.92,"n"
"5046",240115,"Winter2018",2018,2018-10-18 12:26:00,3,1.322,91.09061,10,0.10548292638,2.92,"n"
"5047",240115,"Winter2018",2018,2018-10-18 12:56:00,3,1.299,79.80454,10,0.09241365732,2.92,"n"
"5048",240115,"Winter2018",2018,2018-10-18 13:26:00,3,1.31,101.1757,10,0.1171614606,2.92,"n"
"5049",240115,"Winter2018",2018,2018-10-18 13:56:00,3,1.344,84.25667,10,0.09756922386,2.92,"n"
"5050",240115,"Winter2018",2018,2018-10-18 14:26:00,3,1.299,69.44585,10,0.0804182943,2.92,"n"
"5051",240115,"Winter2018",2018,2018-10-18 14:56:00,3,1.322,62.30693,10,0.07215142494,2.92,"n"
"5052",240115,"Winter2018",2018,2018-10-18 15:26:00,3,1.199,127.9714,10,0.1481908812,2.92,"n"
"5053",240115,"Winter2018",2018,2018-10-18 15:56:00,3,1.165,161.1675,10,0.186631965,2.92,"n"
"5054",240115,"Winter2018",2018,2018-10-18 16:26:00,3,1.176,125.1816,10,0.1449602928,2.92,"n"
"5055",240115,"Winter2018",2018,2018-10-18 16:56:00,3,1.143,134.2812,10,0.1554976296,2.92,"n"
"5056",240115,"Winter2018",2018,2018-10-18 17:26:00,3,1.132,78.97547,10,0.09145359426,2.92,"n"
"5057",240115,"Winter2018",2018,2018-10-18 17:56:00,3,1.12,162.6883,10,0.1883930514,2.91,"n"
"5058",240115,"Winter2018",2018,2018-10-18 18:26:00,3,1.109,168.9881,10,0.1956882198,2.92,"n"
"5059",240115,"Winter2018",2018,2018-10-18 18:56:00,3,1.143,178.2725,10,0.206439555,2.92,"n"
"5060",240115,"Winter2018",2018,2018-10-18 19:26:00,3,1.087,155.3066,10,0.1798450428,2.92,"n"
"5061",240115,"Winter2018",2018,2018-10-18 19:56:00,3,1.109,154.7227,10,0.1791688866,2.92,"n"
"5062",240115,"Winter2018",2018,2018-10-18 20:26:00,3,1.132,158.6542,10,0.1837215636,2.91,"n"
"5063",240115,"Winter2018",2018,2018-10-18 20:56:00,3,1.098,189.4082,10,0.2193346956,2.92,"n"
"5064",240115,"Winter2018",2018,2018-10-18 21:26:00,3,1.087,167.4596,10,0.1939182168,2.92,"n"
"5065",240115,"Winter2018",2018,2018-10-18 21:56:00,3,1.109,161.9735,10,0.187565313,2.92,"n"
"5066",240115,"Winter2018",2018,2018-10-18 22:26:00,3,1.098,169.3001,10,0.1960495158,2.92,"n"
"5067",240115,"Winter2018",2018,2018-10-18 22:56:00,3,1.087,192.7582,10,0.2232139956,2.92,"n"
"5068",240115,"Winter2018",2018,2018-10-18 23:26:00,3,1.143,183.5679,10,0.2125716282,2.91,"n"
"5069",240115,"Winter2018",2018,2018-10-18 23:56:00,3,1.109,185.1254,10,0.2143752132,2.92,"n"
"5070",240115,"Winter2018",2018,2018-10-19 00:26:00,3,1.109,177.2243,10,0.2052257394,2.91,"n"
"5071",240115,"Winter2018",2018,2018-10-19 00:56:00,3,1.098,178.8594,10,0.2071191852,2.91,"n"
"5072",240115,"Winter2018",2018,2018-10-19 01:26:00,3,1.176,180.8142,10,0.2093828436,2.91,"n"
"5073",240115,"Winter2018",2018,2018-10-19 01:56:00,3,1.132,194.8256,10,0.2256080448,2.92,"n"
"5074",240115,"Winter2018",2018,2018-10-19 02:26:00,3,1.143,190.9514,10,0.2211217212,2.91,"n"
"5075",240115,"Winter2018",2018,2018-10-19 02:56:00,3,1.087,191.4909,10,0.2217464622,2.91,"n"
"5076",240115,"Winter2018",2018,2018-10-19 03:26:00,3,1.154,194.9227,10,0.2257204866,2.91,"n"
"5077",240115,"Winter2018",2018,2018-10-19 03:56:00,3,1.098,173.4005,10,0.200797779,2.92,"n"
"5078",240115,"Winter2018",2018,2018-10-19 04:26:00,3,1.109,175.279,10,0.202973082,2.91,"n"
"5079",240115,"Winter2018",2018,2018-10-19 04:56:00,3,1.12,179.9549,10,0.2083877742,2.92,"n"
"5080",240115,"Winter2018",2018,2018-10-19 05:26:00,3,1.12,185.6003,10,0.2149251474,2.92,"n"
"5081",240115,"Winter2018",2018,2018-10-19 05:56:00,3,1.109,170.9145,10,0.197918991,2.91,"n"
"5082",240115,"Winter2018",2018,2018-10-19 06:26:00,3,1.132,160.843,10,0.186256194,2.92,"n"
"5083",240115,"Winter2018",2018,2018-10-19 06:56:00,3,1.132,172.6928,10,0.1999782624,2.91,"n"
"5084",240115,"Winter2018",2018,2018-10-19 07:26:00,3,1.154,208.3111,10,0.2412242538,2.91,"n"
"5085",240115,"Winter2018",2018,2018-10-19 07:56:00,3,1.143,193.0069,10,0.2235019902,2.92,"n"
"5086",240115,"Winter2018",2018,2018-10-19 08:26:00,3,1.176,169.3718,10,0.1961325444,2.91,"n"
"5087",240115,"Winter2018",2018,2018-10-19 08:56:00,3,1.221,145.2807,10,0.1682350506,2.92,"n"
"5088",240115,"Winter2018",2018,2018-10-19 09:26:00,3,1.255,127.529,10,0.147678582,2.92,"n"
"5089",240115,"Winter2018",2018,2018-10-19 09:56:00,3,1.255,110.2209,10,0.1276358022,2.91,"n"
"5090",240115,"Winter2018",2018,2018-10-19 10:26:00,3,1.266,80.78759,10,0.09355202922,2.92,"n"
"5091",240115,"Winter2018",2018,2018-10-19 10:56:00,3,1.322,89.62493,10,0.10378566894,2.91,"n"
"5092",240115,"Winter2018",2018,2018-10-19 11:26:00,3,1.322,95.99991,10,0.11116789578,2.91,"n"
"5093",240115,"Winter2018",2018,2018-10-19 11:56:00,3,1.366,94.08061,10,0.10894534638,2.94,"n"
"5094",240115,"Winter2018",2018,2018-10-19 12:26:00,3,1.444,70.59767,10,0.08175210186,2.92,"n"
"5095",240115,"Winter2018",2018,2018-10-19 12:56:00,3,1.399,87.70858,10,0.10156653564,2.92,"n"
"5096",240115,"Winter2018",2018,2018-10-19 13:26:00,3,1.277,120.2634,10,0.1392650172,2.91,"n"
"5097",240115,"Winter2018",2018,2018-10-19 13:56:00,3,1.333,65.53262,10,0.07588677396,2.92,"n"
"5098",240115,"Winter2018",2018,2018-10-19 14:26:00,3,1.299,102.7356,10,0.1189678248,2.92,"n"
"5099",240115,"Winter2018",2018,2018-10-19 14:56:00,3,1.366,75.5508,10,0.0874878264,2.92,"n"
"5100",240115,"Winter2018",2018,2018-10-19 15:26:00,3,1.411,87.56053,10,0.10139509374,2.92,"n"
"5101",240115,"Winter2018",2018,2018-10-19 15:56:00,3,1.344,107.5637,10,0.1245587646,2.91,"n"
